La Naranja Geriatrica,3,6,1,1,0,0,8,2,./img/LNG.webp
Farola FC,0,0,0,0,0,0,0,0,./img/farola.webp
All Inclusive F.C.,0,0,0,0,0,0,0,0,./img/inclusive.webp
Los Suplentes,0,0,0,0,0,0,0,0,./img/suplentes.webp
Pablo & Los Sextos,0,0,0,0,0,0,0,0,./img/generica.webp
Carlinga,0,0,0,0,0,0,0,0,./img/carlinga.webp
Rejunte FC,0,-6,1,0,0,1,2,8,./img/generica.webp
Los PapiFootball,0,0,0,0,0,0,0,0,./img/generica.webp
Whiscola F.C.C.,0,0,0,0,0,0,0,0,./img/whiscola.webp
La Scaloneta,0,0,0,0,0,0,0,0,./img/scaloneta.webp
Sala Azul Remix,0,0,0,0,0,0,0,0,./img/generica.webp
